var_id,var_value
DP1_0001P,Percent - SEX AND AGE - Total population
DP1_0002P,Percent - SEX AND AGE - Total population - Under 5 years
DP1_0003P,Percent - SEX AND AGE - Total population - 5 to 9 years
DP1_0004P,Percent - SEX AND AGE - Total population - 10 to 14 years
DP1_0005P,Percent - SEX AND AGE - Total population - 15 to 19 years
DP1_0006P,Percent - SEX AND AGE - Total population - 20 to 24 years
DP1_0007P,Percent - SEX AND AGE - Total population - 25 to 29 years
DP1_0008P,Percent - SEX AND AGE - Total population - 30 to 34 years
DP1_0009P,Percent - SEX AND AGE - Total population - 35 to 39 years
DP1_0010P,Percent - SEX AND AGE - Total population - 40 to 44 years
DP1_0011P,Percent - SEX AND AGE - Total population - 45 to 49 years
DP1_0012P,Percent - SEX AND AGE - Total population - 50 to 54 years
DP1_0013P,Percent - SEX AND AGE - Total population - 55 to 59 years
DP1_0014P,Percent - SEX AND AGE - Total population - 60 to 64 years
DP1_0015P,Percent - SEX AND AGE - Total population - 65 to 69 years
DP1_0016P,Percent - SEX AND AGE - Total population - 70 to 74 years
DP1_0017P,Percent - SEX AND AGE - Total population - 75 to 79 years
DP1_0018P,Percent - SEX AND AGE - Total population - 80 to 84 years
DP1_0019P,Percent - SEX AND AGE - Total population - 85 years and over
DP1_0020P,Percent - SEX AND AGE - Total population - Selected Age Categories - 16 years and over
DP1_0021P,Percent - SEX AND AGE - Total population - Selected Age Categories - 18 years and over
DP1_0022P,Percent - SEX AND AGE - Total population - Selected Age Categories - 21 years and over
DP1_0023P,Percent - SEX AND AGE - Total population - Selected Age Categories - 62 years and over
DP1_0024P,Percent - SEX AND AGE - Total population - Selected Age Categories - 65 years and over
DP1_0025P,Percent - SEX AND AGE - Male population
DP1_0026P,Percent - SEX AND AGE - Male population - Under 5 years
DP1_0027P,Percent - SEX AND AGE - Male population - 5 to 9 years
DP1_0028P,Percent - SEX AND AGE - Male population - 10 to 14 years
DP1_0029P,Percent - SEX AND AGE - Male population - 15 to 19 years
DP1_0030P,Percent - SEX AND AGE - Male population - 20 to 24 years
DP1_0031P,Percent - SEX AND AGE - Male population - 25 to 29 years
DP1_0032P,Percent - SEX AND AGE - Male population - 30 to 34 years
DP1_0033P,Percent - SEX AND AGE - Male population - 35 to 39 years
DP1_0034P,Percent - SEX AND AGE - Male population - 40 to 44 years
DP1_0035P,Percent - SEX AND AGE - Male population - 45 to 49 years
DP1_0036P,Percent - SEX AND AGE - Male population - 50 to 54 years
DP1_0037P,Percent - SEX AND AGE - Male population - 55 to 59 years
DP1_0038P,Percent - SEX AND AGE - Male population - 60 to 64 years
DP1_0039P,Percent - SEX AND AGE - Male population - 65 to 69 years
DP1_0040P,Percent - SEX AND AGE - Male population - 70 to 74 years
DP1_0041P,Percent - SEX AND AGE - Male population - 75 to 79 years
DP1_0042P,Percent - SEX AND AGE - Male population - 80 to 84 years
DP1_0043P,Percent - SEX AND AGE - Male population - 85 years and over
DP1_0044P,Percent - SEX AND AGE - Male population - Selected Age Categories - 16 years and over
DP1_0045P,Percent - SEX AND AGE - Male population - Selected Age Categories - 18 years and over
DP1_0046P,Percent - SEX AND AGE - Male population - Selected Age Categories - 21 years and over
DP1_0047P,Percent - SEX AND AGE - Male population - Selected Age Categories - 62 years and over
DP1_0048P,Percent - SEX AND AGE - Male population - Selected Age Categories - 65 years and over
DP1_0049P,Percent - SEX AND AGE - Female population
DP1_0050P,Percent - SEX AND AGE - Female population - Under 5 years
DP1_0051P,Percent - SEX AND AGE - Female population - 5 to 9 years
DP1_0052P,Percent - SEX AND AGE - Female population - 10 to 14 years
DP1_0053P,Percent - SEX AND AGE - Female population - 15 to 19 years
DP1_0054P,Percent - SEX AND AGE - Female population - 20 to 24 years
DP1_0055P,Percent - SEX AND AGE - Female population - 25 to 29 years
DP1_0056P,Percent - SEX AND AGE - Female population - 30 to 34 years
DP1_0057P,Percent - SEX AND AGE - Female population - 35 to 39 years
DP1_0058P,Percent - SEX AND AGE - Female population - 40 to 44 years
DP1_0059P,Percent - SEX AND AGE - Female population - 45 to 49 years
DP1_0060P,Percent - SEX AND AGE - Female population - 50 to 54 years
DP1_0061P,Percent - SEX AND AGE - Female population - 55 to 59 years
DP1_0062P,Percent - SEX AND AGE - Female population - 60 to 64 years
DP1_0063P,Percent - SEX AND AGE - Female population - 65 to 69 years
DP1_0064P,Percent - SEX AND AGE - Female population - 70 to 74 years
DP1_0065P,Percent - SEX AND AGE - Female population - 75 to 79 years
DP1_0066P,Percent - SEX AND AGE - Female population - 80 to 84 years
DP1_0067P,Percent - SEX AND AGE - Female population - 85 years and over
DP1_0068P,Percent - SEX AND AGE - Female population - Selected Age Categories - 16 years and over
DP1_0069P,Percent - SEX AND AGE - Female population - Selected Age Categories - 18 years and over
DP1_0070P,Percent - SEX AND AGE - Female population - Selected Age Categories - 21 years and over
DP1_0071P,Percent - SEX AND AGE - Female population - Selected Age Categories - 62 years and over
DP1_0072P,Percent - SEX AND AGE - Female population - Selected Age Categories - 65 years and over
DP1_0076P,Percent - RACE - Total population
DP1_0077P,Percent - RACE - Total population - One Race
DP1_0078P,Percent - RACE - Total population - One Race - White
DP1_0079P,Percent - RACE - Total population - One Race - Black or African American
DP1_0080P,Percent - RACE - Total population - One Race - American Indian and Alaska Native
DP1_0081P,Percent - RACE - Total population - One Race - Asian
DP1_0082P,Percent - RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander
DP1_0083P,Percent - RACE - Total population - One Race - Some Other Race
DP1_0084P,Percent - RACE - Total population - Two or More Races
DP1_0085P,Percent - TOTAL RACES TALLIED [1] - Total races tallied
DP1_0086P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - White alone or in combination with one or more other races
DP1_0087P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - Black or African American alone or in combination with one or more other races
DP1_0088P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - American Indian and Alaska Native alone or in combination with one or more other races
DP1_0089P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - Asian alone or in combination with one or more other races
DP1_0090P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
DP1_0091P,Percent - TOTAL RACES TALLIED [1] - Total races tallied - Some Other Race alone or in combination with one or more other races
DP1_0092P,Percent - HISPANIC OR LATINO - Total population
DP1_0093P,Percent - HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race)
DP1_0094P,Percent - HISPANIC OR LATINO - Total population - Not Hispanic or Latino
DP1_0095P,Percent - HISPANIC OR LATINO BY RACE - Total population
DP1_0096P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino
DP1_0097P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - White alone
DP1_0098P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - Black or African American alone
DP1_0099P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - American Indian and Alaska Native alone
DP1_0100P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - Asian alone
DP1_0101P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
DP1_0102P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - Some Other Race alone
DP1_0103P,Percent - HISPANIC OR LATINO BY RACE - Total population - Hispanic or Latino - Two or More Races
DP1_0104P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino
DP1_0105P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - White alone
DP1_0106P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - Black or African American alone
DP1_0107P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone
DP1_0108P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - Asian alone
DP1_0109P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
DP1_0110P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - Some Other Race alone
DP1_0111P,Percent - HISPANIC OR LATINO BY RACE - Total population - Not Hispanic or Latino - Two or More Races
DP1_0112P,Percent - RELATIONSHIP - Total population
DP1_0113P,Percent - RELATIONSHIP - Total population - In households
DP1_0114P,Percent - RELATIONSHIP - Total population - In households - Householder
DP1_0115P,Percent - RELATIONSHIP - Total population - In households - Opposite-sex spouse
DP1_0116P,Percent - RELATIONSHIP - Total population - In households - Same-sex spouse
DP1_0117P,Percent - RELATIONSHIP - Total population - In households - Opposite-sex unmarried partner
DP1_0118P,Percent - RELATIONSHIP - Total population - In households - Same-sex unmarried partner
DP1_0119P,Percent - RELATIONSHIP - Total population - In households - Child [2]
DP1_0120P,Percent - RELATIONSHIP - Total population - In households - Child [2] - Under 18 years
DP1_0121P,Percent - RELATIONSHIP - Total population - In households - Grandchild
DP1_0122P,Percent - RELATIONSHIP - Total population - In households - Grandchild - Under 18 years
DP1_0123P,Percent - RELATIONSHIP - Total population - In households - Other relatives
DP1_0124P,Percent - RELATIONSHIP - Total population - In households - Nonrelatives
DP1_0125P,Percent - RELATIONSHIP - Total population - In group quarters
DP1_0126P,Percent - RELATIONSHIP - Total population - In group quarters - Institutionalized population:
DP1_0127P,Percent - RELATIONSHIP - Total population - In group quarters - Institutionalized population: - Male
DP1_0128P,Percent - RELATIONSHIP - Total population - In group quarters - Institutionalized population: - Female
DP1_0129P,Percent - RELATIONSHIP - Total population - In group quarters - Noninstitutionalized population:
DP1_0130P,Percent - RELATIONSHIP - Total population - In group quarters - Noninstitutionalized population: - Male
DP1_0131P,Percent - RELATIONSHIP - Total population - In group quarters - Noninstitutionalized population: - Female
DP1_0132P,Percent - HOUSEHOLDS BY TYPE - Total households
DP1_0133P,Percent - HOUSEHOLDS BY TYPE - Total households - Married couple household
DP1_0134P,Percent - HOUSEHOLDS BY TYPE - Total households - Married couple household - With own children under 18 [3]
DP1_0135P,Percent - HOUSEHOLDS BY TYPE - Total households - Cohabiting couple household
DP1_0136P,Percent - HOUSEHOLDS BY TYPE - Total households - Cohabiting couple household - With own children under 18 [3]
DP1_0137P,"Percent - HOUSEHOLDS BY TYPE - Total households - Male householder, no spouse or partner present:"
DP1_0138P,"Percent - HOUSEHOLDS BY TYPE - Total households - Male householder, no spouse or partner present: - Living alone"
DP1_0139P,"Percent - HOUSEHOLDS BY TYPE - Total households - Male householder, no spouse or partner present: - Living alone - 65 years and over"
DP1_0140P,"Percent - HOUSEHOLDS BY TYPE - Total households - Male householder, no spouse or partner present: - With own children under 18 [3]"
DP1_0141P,"Percent - HOUSEHOLDS BY TYPE - Total households - Female householder, no spouse or partner present:"
DP1_0142P,"Percent - HOUSEHOLDS BY TYPE - Total households - Female householder, no spouse or partner present: - Living alone"
DP1_0143P,"Percent - HOUSEHOLDS BY TYPE - Total households - Female householder, no spouse or partner present: - Living alone - 65 years and over"
